,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
264,"[1, 52, 0]","[0, 52, 54]","[1, 40, 54]","[1, 1440, 55]","[1, 479, 55]","[0, 40, 58]","[0, 52, 252]","[0, 1500, 3104]","[0, 1500, 3104]","[0, 530, 3104]","[1, 40, 3105]","[1, 104, 3108]","[1, 132, 3109]","[1, 375, 3109]","[0, 40, 3153]","[0, 561, 3153]","[1, 71, 3154]","[0, 212, 3168]","[0, 1431, 3168]","[0, 1067, 3168]",0
265,"[1, 52, 0]","[0, 52, 60]","[1, 40, 61]","[1, 1440, 61]","[1, 479, 61]","[0, 40, 64]","[0, 52, 254]","[0, 1500, 3114]","[0, 1500, 3114]","[0, 531, 3114]","[1, 40, 3114]","[1, 104, 3117]","[1, 132, 3117]","[1, 375, 3118]","[0, 40, 3163]","[0, 561, 3163]","[1, 71, 3163]","[0, 212, 3170]","[0, 1431, 3170]","[0, 1096, 3170]",0
266,"[1, 52, 0]","[0, 52, 54]","[1, 40, 54]","[1, 1440, 55]","[1, 479, 55]","[0, 40, 58]","[0, 52, 159]","[0, 1500, 3109]","[0, 1500, 3109]","[0, 529, 3109]","[1, 40, 3110]","[1, 104, 3113]","[1, 132, 3114]","[1, 375, 3114]","[0, 40, 3154]","[0, 561, 3154]","[1, 71, 3155]","[0, 212, 3164]","[0, 1431, 3166]","[0, 1026, 3166]",0
267,"[1, 52, 0]","[0, 52, 58]","[1, 40, 58]","[1, 1440, 60]","[1, 479, 60]","[0, 40, 63]","[0, 52, 194]","[0, 1500, 3115]","[0, 1500, 3115]","[0, 529, 3115]","[1, 40, 3115]","[1, 104, 3120]","[1, 132, 3120]","[1, 375, 3120]","[0, 40, 3163]","[0, 561, 3163]","[1, 71, 3164]","[0, 212, 3177]","[0, 1431, 3177]","[0, 1035, 3177]",0
268,"[1, 52, 0]","[0, 52, 42]","[1, 40, 42]","[1, 1440, 43]","[1, 550, 43]","[0, 40, 47]","[0, 52, 127]","[0, 1500, 3095]","[0, 1500, 3095]","[0, 605, 3095]","[1, 40, 3095]","[1, 104, 3099]","[1, 132, 3099]","[1, 375, 3100]","[0, 40, 3141]","[0, 561, 3141]","[1, 71, 3141]","[0, 212, 3173]","[0, 1431, 3173]","[0, 1035, 3173]",0
269,"[1, 52, 0]","[0, 52, 40]","[1, 40, 40]","[1, 1440, 41]","[1, 479, 41]","[0, 40, 44]","[0, 52, 91]","[0, 1500, 3089]","[0, 1500, 3089]","[0, 529, 3089]","[1, 40, 3089]","[1, 104, 3094]","[1, 132, 3094]","[1, 375, 3094]","[0, 40, 3134]","[0, 561, 3134]","[1, 71, 3134]","[0, 212, 3145]","[0, 1431, 3145]","[0, 1035, 3145]",0
270,"[1, 52, 0]","[0, 52, 55]","[1, 40, 55]","[1, 1440, 57]","[1, 479, 57]","[0, 40, 60]","[0, 52, 157]","[0, 1500, 3116]","[0, 1500, 3116]","[0, 530, 3116]","[1, 40, 3117]","[1, 104, 3120]","[1, 132, 3121]","[1, 375, 3121]","[0, 40, 3164]","[0, 561, 3164]","[1, 71, 3165]","[0, 212, 3176]","[0, 1431, 3176]","[0, 1036, 3176]",0
271,"[1, 52, 0]","[0, 52, 53]","[1, 40, 53]","[1, 1440, 54]","[1, 479, 54]","[0, 40, 57]","[0, 52, 272]","[0, 1500, 3122]","[0, 1500, 3122]","[0, 529, 3122]","[1, 40, 3122]","[1, 104, 3125]","[1, 132, 3126]","[1, 375, 3126]","[0, 40, 3169]","[0, 561, 3169]","[1, 71, 3169]","[0, 212, 3179]","[0, 1431, 3179]","[0, 1034, 3179]",0
272,"[1, 52, 0]","[0, 52, 41]","[1, 40, 41]","[1, 1440, 42]","[1, 479, 42]","[0, 40, 48]","[0, 52, 233]","[0, 1500, 3091]","[0, 1500, 3091]","[0, 529, 3091]","[1, 40, 3091]","[1, 104, 3095]","[1, 132, 3095]","[1, 375, 3095]","[0, 552, 3137]","[0, 40, 3137]","[0, 71, 3137]","[1, 40, 3137]","[1, 71, 3137]","[0, 212, 3148]",0
273,"[1, 52, 0]","[0, 52, 52]","[1, 40, 52]","[1, 1440, 53]","[1, 479, 53]","[0, 40, 59]","[0, 52, 94]","[0, 1500, 3141]","[0, 1500, 3141]","[0, 529, 3141]","[1, 40, 3142]","[1, 104, 3146]","[1, 132, 3146]","[1, 375, 3146]","[0, 40, 3213]","[0, 561, 3213]","[1, 71, 3214]","[0, 212, 3231]","[0, 1431, 3231]","[0, 1098, 3231]",0
274,"[1, 52, 0]","[0, 52, 44]","[1, 40, 44]","[1, 1440, 45]","[1, 479, 45]","[0, 40, 48]","[0, 52, 234]","[0, 1500, 3098]","[0, 1500, 3098]","[0, 531, 3098]","[1, 40, 3098]","[1, 104, 3102]","[1, 132, 3103]","[1, 375, 3103]","[0, 552, 3143]","[1, 71, 3143]","[0, 40, 3144]","[0, 71, 3144]","[0, 212, 3152]","[0, 1431, 3152]",0
275,"[1, 52, 0]","[0, 52, 42]","[1, 40, 42]","[1, 1440, 43]","[1, 479, 43]","[0, 40, 49]","[0, 52, 122]","[0, 1500, 3097]","[0, 1500, 3097]","[1, 40, 3097]","[0, 530, 3099]","[1, 104, 3103]","[1, 132, 3104]","[1, 375, 3104]","[0, 40, 3145]","[0, 561, 3145]","[1, 71, 3146]","[0, 212, 3154]","[0, 1431, 3155]","[1, 40, 3155]",0
276,"[1, 52, 0]","[0, 52, 40]","[1, 40, 40]","[1, 1440, 41]","[1, 479, 41]","[0, 40, 44]","[0, 52, 132]","[0, 1500, 3092]","[0, 1500, 3092]","[0, 529, 3092]","[1, 40, 3092]","[1, 104, 3095]","[1, 132, 3096]","[1, 375, 3096]","[0, 40, 3136]","[0, 561, 3136]","[1, 71, 3137]","[0, 212, 3159]","[0, 1431, 3160]","[0, 1036, 3160]",0
277,"[1, 52, 0]","[0, 52, 42]","[1, 40, 42]","[1, 1440, 43]","[1, 479, 43]","[0, 40, 45]","[0, 52, 136]","[0, 1500, 3094]","[0, 1500, 3094]","[0, 530, 3094]","[1, 40, 3094]","[1, 104, 3097]","[1, 132, 3097]","[1, 375, 3097]","[0, 40, 3139]","[0, 561, 3139]","[1, 71, 3140]","[0, 212, 3172]","[0, 1431, 3172]","[0, 1067, 3172]",0
278,"[1, 52, 0]","[0, 52, 41]","[1, 40, 41]","[1, 1440, 41]","[1, 479, 41]","[0, 40, 45]","[0, 52, 241]","[0, 1500, 3089]","[0, 1500, 3089]","[0, 531, 3089]","[1, 40, 3090]","[1, 104, 3094]","[1, 132, 3094]","[1, 375, 3094]","[0, 552, 3136]","[0, 40, 3136]","[0, 71, 3136]","[1, 40, 3136]","[1, 71, 3137]","[0, 212, 3149]",0
279,"[1, 52, 0]","[0, 52, 43]","[1, 40, 43]","[1, 1440, 45]","[1, 479, 45]","[0, 40, 48]","[0, 52, 140]","[0, 1500, 3093]","[0, 1500, 3093]","[0, 529, 3093]","[1, 40, 3094]","[1, 104, 3097]","[1, 132, 3098]","[1, 375, 3098]","[0, 40, 3138]","[0, 561, 3138]","[1, 71, 3139]","[0, 212, 3155]","[0, 1431, 3155]","[0, 1097, 3155]",0
280,"[1, 52, 0]","[0, 52, 40]","[1, 40, 40]","[1, 1440, 41]","[1, 479, 41]","[0, 40, 47]","[0, 52, 224]","[0, 1500, 3094]","[0, 1500, 3094]","[0, 529, 3094]","[1, 40, 3094]","[1, 104, 3098]","[1, 132, 3098]","[1, 375, 3098]","[0, 40, 3138]","[0, 561, 3138]","[1, 71, 3139]","[0, 212, 3149]","[0, 1431, 3149]","[0, 1067, 3149]",0
281,"[1, 52, 0]","[0, 52, 47]","[1, 40, 47]","[1, 1440, 48]","[1, 479, 48]","[0, 40, 51]","[0, 52, 78]","[0, 1500, 3101]","[0, 1500, 3101]","[0, 531, 3101]","[1, 40, 3102]","[1, 104, 3105]","[1, 132, 3106]","[1, 375, 3106]","[0, 552, 3153]","[0, 40, 3153]","[0, 71, 3153]","[1, 40, 3153]","[1, 71, 3154]","[0, 212, 3165]",0
282,"[1, 52, 0]","[0, 52, 40]","[1, 40, 41]","[1, 1440, 42]","[1, 479, 42]","[0, 40, 45]","[0, 52, 88]","[0, 1500, 3100]","[0, 1500, 3100]","[0, 529, 3100]","[1, 40, 3100]","[1, 104, 3104]","[1, 132, 3104]","[1, 375, 3104]","[0, 40, 3145]","[0, 561, 3145]","[1, 71, 3145]","[0, 212, 3178]","[0, 1431, 3178]","[0, 1034, 3178]",0
283,"[1, 52, 0]","[0, 52, 41]","[1, 40, 42]","[1, 1440, 42]","[1, 479, 42]","[0, 40, 45]","[0, 52, 231]","[0, 1500, 3095]","[0, 1500, 3095]","[0, 529, 3095]","[1, 40, 3095]","[1, 104, 3098]","[1, 132, 3099]","[1, 375, 3099]","[0, 40, 3140]","[0, 561, 3140]","[1, 71, 3141]","[0, 212, 3156]","[0, 1431, 3156]","[0, 1025, 3156]",0
284,"[1, 52, 0]","[0, 52, 50]","[1, 40, 50]","[1, 1440, 51]","[1, 479, 51]","[0, 40, 54]","[0, 52, 253]","[0, 1500, 3100]","[0, 1500, 3103]","[0, 530, 3103]","[1, 40, 3104]","[1, 104, 3107]","[1, 132, 3107]","[1, 375, 3107]","[0, 40, 3147]","[0, 561, 3147]","[1, 71, 3148]","[0, 212, 3157]","[0, 1431, 3158]","[0, 1035, 3158]",0
285,"[1, 52, 0]","[0, 52, 44]","[1, 40, 44]","[1, 1440, 45]","[1, 479, 45]","[0, 40, 48]","[0, 52, 91]","[0, 1500, 3100]","[0, 1500, 3100]","[0, 530, 3100]","[1, 40, 3100]","[1, 104, 3104]","[1, 132, 3105]","[1, 375, 3105]","[0, 40, 3155]","[0, 561, 3155]","[1, 71, 3156]","[0, 212, 3178]","[0, 1431, 3178]","[1, 40, 3178]",0
286,"[1, 52, 0]","[0, 52, 41]","[1, 40, 41]","[1, 1440, 42]","[1, 550, 42]","[0, 40, 46]","[0, 52, 198]","[0, 1500, 3090]","[0, 1500, 3090]","[0, 605, 3090]","[1, 40, 3091]","[1, 104, 3095]","[1, 132, 3095]","[1, 375, 3095]","[0, 552, 3136]","[0, 71, 3136]","[1, 40, 3136]","[1, 71, 3137]","[0, 212, 3148]","[0, 1431, 3149]",0
287,"[1, 52, 0]","[0, 52, 44]","[1, 40, 44]","[1, 1440, 45]","[1, 479, 45]","[0, 40, 48]","[0, 52, 153]","[0, 1500, 3098]","[0, 1500, 3098]","[0, 530, 3098]","[1, 40, 3098]","[1, 104, 3102]","[1, 132, 3102]","[1, 375, 3102]","[0, 40, 3150]","[0, 561, 3150]","[1, 71, 3150]","[0, 212, 3165]","[0, 1431, 3165]","[0, 1066, 3165]",0
288,"[1, 52, 0]","[0, 52, 59]","[1, 40, 59]","[1, 1440, 60]","[1, 479, 60]","[0, 40, 62]","[0, 52, 142]","[0, 1500, 3115]","[0, 1500, 3115]","[0, 530, 3115]","[1, 40, 3115]","[1, 104, 3119]","[1, 132, 3120]","[1, 375, 3120]","[0, 40, 3170]","[0, 561, 3170]","[1, 71, 3171]","[0, 212, 3184]","[0, 1431, 3184]","[0, 1067, 3184]",0
289,"[1, 52, 0]","[0, 52, 42]","[1, 40, 43]","[1, 1440, 43]","[1, 479, 43]","[0, 40, 46]","[0, 52, 172]","[0, 1500, 3090]","[0, 1500, 3090]","[0, 529, 3090]","[1, 40, 3090]","[1, 104, 3094]","[1, 132, 3094]","[1, 375, 3094]","[0, 40, 3134]","[0, 561, 3134]","[1, 71, 3135]","[0, 212, 3146]","[0, 1431, 3146]","[0, 1034, 3146]",0
290,"[1, 52, 0]","[0, 52, 71]","[1, 40, 71]","[1, 1440, 72]","[1, 479, 72]","[0, 40, 77]","[0, 52, 81]","[0, 1500, 3174]","[0, 1500, 3174]","[0, 530, 3174]","[1, 40, 3174]","[1, 104, 3179]","[1, 132, 3179]","[1, 375, 3179]","[0, 40, 3260]","[0, 561, 3260]","[1, 71, 3261]","[0, 212, 3269]","[0, 1431, 3269]","[0, 1098, 3269]",0
291,"[1, 52, 0]","[0, 52, 44]","[1, 40, 44]","[1, 1440, 46]","[1, 479, 46]","[0, 40, 49]","[0, 52, 107]","[0, 1500, 3107]","[0, 1500, 3107]","[0, 531, 3107]","[1, 40, 3107]","[1, 104, 3111]","[1, 132, 3111]","[1, 375, 3111]","[0, 552, 3175]","[1, 71, 3176]","[0, 40, 3178]","[0, 71, 3178]","[0, 212, 3187]","[0, 1431, 3187]",0
292,"[1, 52, 0]","[0, 52, 66]","[1, 40, 66]","[1, 1440, 67]","[1, 479, 67]","[0, 40, 72]","[0, 52, 193]","[0, 1500, 3142]","[0, 1500, 3142]","[0, 530, 3142]","[1, 40, 3142]","[1, 104, 3147]","[1, 132, 3147]","[1, 375, 3147]","[0, 40, 3212]","[0, 561, 3212]","[1, 71, 3213]","[0, 212, 3226]","[0, 1431, 3226]","[0, 1067, 3226]",0
293,"[1, 52, 0]","[0, 52, 41]","[1, 40, 41]","[1, 1440, 42]","[1, 479, 42]","[0, 40, 47]","[0, 52, 226]","[0, 1500, 3092]","[0, 1500, 3092]","[0, 530, 3092]","[1, 40, 3092]","[1, 104, 3096]","[1, 132, 3097]","[1, 375, 3097]","[0, 40, 3137]","[0, 561, 3137]","[1, 71, 3137]","[0, 212, 3154]","[0, 1431, 3154]","[0, 1026, 3154]",0
294,"[1, 52, 0]","[0, 52, 73]","[1, 40, 73]","[1, 1440, 74]","[1, 479, 74]","[0, 40, 79]","[0, 52, 269]","[0, 1500, 3139]","[0, 1500, 3139]","[0, 529, 3139]","[1, 40, 3139]","[1, 104, 3142]","[1, 132, 3143]","[1, 375, 3143]","[0, 40, 3196]","[0, 561, 3196]","[1, 71, 3197]","[0, 212, 3209]","[0, 1431, 3209]","[0, 1097, 3209]",0
295,"[1, 52, 0]","[0, 52, 44]","[1, 40, 44]","[1, 1440, 46]","[1, 479, 46]","[0, 40, 51]","[0, 52, 121]","[0, 1500, 3099]","[0, 1500, 3099]","[0, 529, 3099]","[1, 40, 3099]","[1, 104, 3104]","[1, 132, 3104]","[1, 375, 3104]","[0, 552, 3145]","[0, 71, 3145]","[1, 40, 3146]","[1, 71, 3146]","[0, 212, 3155]","[0, 1431, 3155]",0
296,"[1, 52, 0]","[0, 52, 42]","[1, 40, 42]","[1, 1440, 43]","[1, 479, 43]","[0, 40, 45]","[0, 52, 192]","[0, 1500, 3119]","[0, 1500, 3119]","[0, 529, 3119]","[1, 40, 3120]","[1, 104, 3124]","[1, 132, 3125]","[1, 375, 3125]","[0, 552, 3188]","[0, 40, 3188]","[0, 71, 3188]","[1, 40, 3189]","[1, 71, 3189]","[0, 212, 3207]",0
297,"[1, 52, 0]","[0, 52, 46]","[1, 40, 47]","[1, 1440, 48]","[1, 479, 48]","[0, 40, 51]","[0, 52, 227]","[0, 1500, 3100]","[0, 1500, 3100]","[0, 530, 3100]","[1, 40, 3100]","[1, 104, 3104]","[1, 132, 3104]","[1, 375, 3104]","[0, 40, 3148]","[0, 561, 3148]","[1, 71, 3149]","[0, 212, 3162]","[0, 1431, 3162]","[0, 1097, 3162]",0
298,"[1, 52, 0]","[0, 52, 54]","[1, 40, 54]","[1, 1440, 55]","[1, 479, 55]","[0, 40, 58]","[0, 52, 111]","[0, 1500, 3129]","[0, 1500, 3129]","[0, 530, 3129]","[1, 40, 3130]","[1, 104, 3132]","[1, 132, 3133]","[1, 375, 3133]","[0, 40, 3193]","[0, 561, 3193]","[1, 71, 3194]","[0, 212, 3215]","[0, 1431, 3215]","[0, 1025, 3215]",0
299,"[1, 52, 0]","[0, 52, 51]","[1, 40, 52]","[1, 1440, 52]","[1, 479, 52]","[0, 40, 55]","[0, 52, 232]","[0, 1500, 3102]","[0, 1500, 3102]","[0, 531, 3102]","[1, 40, 3102]","[1, 104, 3106]","[1, 132, 3107]","[1, 375, 3107]","[0, 40, 3147]","[0, 561, 3147]","[1, 71, 3148]","[0, 212, 3168]","[0, 1431, 3168]","[0, 1025, 3168]",0
300,"[1, 52, 0]","[0, 52, 59]","[1, 40, 59]","[1, 1440, 60]","[1, 479, 60]","[0, 40, 63]","[0, 52, 222]","[0, 1500, 3124]","[0, 1500, 3124]","[0, 530, 3124]","[1, 40, 3125]","[1, 104, 3128]","[1, 132, 3128]","[1, 375, 3128]","[0, 552, 3191]","[0, 71, 3191]","[1, 40, 3191]","[1, 71, 3192]","[0, 212, 3203]","[0, 1431, 3203]",0
301,"[1, 52, 0]","[0, 52, 42]","[1, 40, 42]","[1, 1440, 43]","[1, 479, 43]","[0, 40, 48]","[0, 52, 201]","[0, 1500, 3091]","[0, 1500, 3091]","[0, 530, 3091]","[1, 40, 3091]","[1, 104, 3095]","[1, 132, 3095]","[1, 375, 3095]","[0, 40, 3139]","[0, 561, 3141]","[1, 71, 3141]","[0, 212, 3160]","[0, 1431, 3160]","[0, 1024, 3160]",0
302,"[1, 52, 0]","[0, 52, 43]","[1, 40, 44]","[1, 1440, 45]","[1, 479, 45]","[0, 40, 56]","[0, 52, 210]","[0, 1500, 3093]","[0, 1500, 3093]","[0, 530, 3093]","[1, 40, 3093]","[1, 104, 3096]","[1, 132, 3097]","[1, 375, 3097]","[0, 552, 3137]","[1, 71, 3137]","[0, 40, 3138]","[0, 71, 3138]","[0, 212, 3146]","[0, 1431, 3146]",0
303,"[1, 52, 0]","[0, 52, 42]","[1, 40, 42]","[1, 1440, 43]","[1, 479, 43]","[0, 40, 46]","[0, 52, 215]","[0, 1500, 3096]","[0, 1500, 3096]","[0, 531, 3096]","[1, 40, 3096]","[1, 104, 3099]","[1, 132, 3100]","[1, 375, 3100]","[0, 40, 3146]","[0, 561, 3146]","[1, 71, 3147]","[0, 212, 3160]","[0, 1431, 3160]","[0, 1036, 3160]",0
304,"[1, 52, 0]","[0, 52, 50]","[1, 40, 50]","[1, 1440, 51]","[1, 479, 51]","[0, 40, 57]","[0, 52, 184]","[0, 1500, 3105]","[0, 1500, 3105]","[0, 530, 3105]","[1, 40, 3105]","[1, 104, 3109]","[1, 132, 3110]","[1, 375, 3110]","[0, 552, 3154]","[0, 40, 3154]","[0, 71, 3154]","[1, 40, 3154]","[1, 71, 3154]","[0, 212, 3167]",0
305,"[1, 52, 0]","[0, 52, 44]","[1, 40, 44]","[1, 1440, 45]","[1, 550, 45]","[0, 40, 49]","[0, 52, 241]","[0, 1500, 3104]","[0, 1500, 3104]","[0, 605, 3104]","[1, 40, 3105]","[1, 104, 3108]","[1, 132, 3108]","[1, 375, 3108]","[0, 40, 3158]","[0, 561, 3158]","[1, 71, 3159]","[0, 212, 3159]","[0, 1431, 3159]","[0, 1065, 3159]",0
306,"[1, 52, 0]","[0, 52, 42]","[1, 40, 42]","[1, 1440, 44]","[1, 479, 44]","[0, 40, 51]","[0, 52, 109]","[0, 1500, 3093]","[0, 1500, 3093]","[0, 530, 3093]","[1, 40, 3093]","[1, 104, 3097]","[1, 132, 3097]","[1, 375, 3097]","[0, 40, 3138]","[0, 561, 3138]","[1, 71, 3139]","[0, 212, 3150]","[0, 1431, 3150]","[0, 1034, 3150]",0
307,"[1, 52, 0]","[0, 52, 51]","[1, 40, 51]","[1, 1440, 52]","[1, 479, 52]","[0, 40, 55]","[0, 52, 103]","[0, 1500, 110]","[0, 1500, 110]","[0, 530, 110]","[1, 40, 110]","[1, 104, 114]","[1, 132, 115]","[1, 375, 115]","[0, 552, 165]","[0, 71, 165]","[1, 40, 165]","[1, 71, 166]","[0, 212, 175]","[0, 1431, 175]",0
308,"[1, 52, 0]","[0, 52, 41]","[1, 40, 41]","[1, 1440, 42]","[1, 479, 42]","[0, 40, 45]","[0, 52, 76]","[0, 1500, 3093]","[0, 1500, 3093]","[0, 529, 3093]","[1, 40, 3093]","[1, 104, 3096]","[1, 132, 3097]","[1, 375, 3097]","[0, 552, 3137]","[0, 71, 3137]","[1, 40, 3137]","[1, 71, 3137]","[0, 212, 3152]","[0, 1431, 3152]",0
309,"[1, 52, 0]","[0, 52, 41]","[1, 40, 41]","[1, 1440, 42]","[1, 479, 42]","[0, 40, 44]","[0, 52, 198]","[0, 1500, 3091]","[0, 1500, 3091]","[0, 530, 3091]","[1, 40, 3091]","[1, 104, 3095]","[1, 132, 3096]","[1, 375, 3096]","[0, 40, 3136]","[0, 561, 3136]","[1, 71, 3137]","[0, 212, 3155]","[0, 86, 3155]","[0, 1431, 3155]",0
310,"[1, 52, 0]","[0, 52, 58]","[1, 40, 58]","[1, 1440, 59]","[1, 479, 59]","[0, 40, 66]","[0, 52, 172]","[0, 1500, 3110]","[0, 1500, 3110]","[0, 530, 3110]","[1, 40, 3110]","[1, 104, 3114]","[1, 132, 3114]","[1, 375, 3115]","[0, 552, 3155]","[0, 71, 3155]","[1, 40, 3155]","[1, 71, 3156]","[0, 212, 3167]","[0, 1431, 3167]",0
311,"[1, 52, 0]","[0, 52, 41]","[1, 40, 42]","[1, 1440, 42]","[1, 479, 42]","[0, 40, 46]","[0, 52, 85]","[0, 1500, 94]","[0, 1500, 94]","[0, 531, 94]","[1, 40, 94]","[1, 104, 99]","[1, 132, 100]","[1, 375, 100]","[0, 40, 140]","[0, 561, 140]","[1, 71, 141]","[0, 212, 157]","[0, 1431, 157]","[0, 1065, 157]",0
312,"[1, 52, 0]","[0, 52, 40]","[1, 40, 40]","[1, 1440, 41]","[1, 479, 41]","[0, 40, 44]","[0, 52, 142]","[0, 1500, 3091]","[0, 1500, 3091]","[0, 529, 3091]","[1, 40, 3091]","[1, 104, 3095]","[1, 132, 3095]","[1, 375, 3095]","[0, 552, 3135]","[0, 71, 3135]","[1, 40, 3135]","[1, 71, 3136]","[0, 212, 3158]","[0, 1431, 3158]",0
313,"[1, 52, 0]","[0, 52, 59]","[1, 40, 59]","[1, 1440, 60]","[1, 479, 60]","[0, 40, 64]","[0, 52, 187]","[0, 1500, 3134]","[0, 1500, 3134]","[0, 529, 3134]","[1, 40, 3134]","[1, 104, 3138]","[1, 132, 3139]","[1, 375, 3139]","[0, 552, 3200]","[0, 40, 3200]","[0, 71, 3200]","[1, 40, 3201]","[1, 71, 3201]","[0, 212, 3217]",0
314,"[1, 52, 0]","[0, 52, 40]","[1, 40, 40]","[1, 1440, 41]","[1, 479, 41]","[0, 40, 44]","[0, 52, 107]","[0, 1500, 3087]","[0, 1500, 3087]","[0, 529, 3087]","[1, 40, 3088]","[1, 104, 3091]","[1, 132, 3091]","[1, 375, 3092]","[0, 40, 3132]","[0, 561, 3132]","[1, 71, 3132]","[0, 212, 3145]","[0, 1431, 3145]","[0, 1036, 3145]",0
315,"[1, 52, 0]","[0, 52, 40]","[1, 40, 41]","[1, 1440, 41]","[1, 479, 41]","[0, 40, 44]","[0, 52, 108]","[0, 1500, 3091]","[0, 1500, 3091]","[0, 530, 3091]","[1, 40, 3092]","[1, 104, 3096]","[1, 132, 3096]","[1, 375, 3096]","[0, 40, 3140]","[0, 561, 3140]","[1, 71, 3140]","[0, 212, 3160]","[0, 1431, 3160]","[0, 1097, 3160]",0
316,"[1, 52, 0]","[0, 52, 42]","[1, 40, 43]","[1, 1440, 43]","[1, 479, 43]","[0, 40, 46]","[0, 52, 151]","[0, 1500, 3093]","[0, 1500, 3093]","[0, 531, 3093]","[1, 40, 3093]","[1, 104, 3096]","[1, 132, 3097]","[1, 375, 3097]","[0, 40, 3137]","[0, 561, 3137]","[1, 71, 3138]","[0, 212, 3178]","[0, 1431, 3178]","[0, 1034, 3178]",0
317,"[1, 52, 0]","[0, 52, 40]","[1, 40, 40]","[1, 1440, 41]","[1, 479, 41]","[0, 40, 45]","[0, 52, 155]","[0, 1500, 3090]","[0, 1500, 3090]","[0, 531, 3090]","[1, 40, 3090]","[1, 104, 3093]","[1, 132, 3094]","[1, 375, 3094]","[0, 40, 3138]","[0, 561, 3138]","[1, 71, 3138]","[0, 212, 3155]","[0, 1431, 3155]","[0, 1034, 3155]",0
318,"[1, 52, 0]","[0, 52, 42]","[1, 40, 42]","[1, 1440, 43]","[1, 479, 43]","[0, 40, 47]","[0, 52, 142]","[0, 1500, 3092]","[0, 1500, 3092]","[0, 530, 3092]","[1, 40, 3092]","[1, 104, 3095]","[1, 132, 3096]","[1, 375, 3096]","[0, 40, 3137]","[0, 561, 3137]","[1, 71, 3138]","[0, 212, 3152]","[0, 1431, 3152]","[0, 1035, 3152]",0
319,"[1, 219, 0]","[1, 112, 0]","[1, 115, 1]","[0, 20, 10]","[0, 159, 13]","[0, 326, 15]","[0, 51, 15]","[1, 20, 15]","[0, 157, 44]","[0, 105, 44]","[1, 20, 44]","[1, 143, 145]","[1, 1146, 145]","[0, 20, 157]","[0, 191, 175]","[1, 98, 187]","[0, 78, 227]","[0, 1380, 228]","[0, 51, 228]","[0, 1380, 228]",0
320,"[1, 159, 0]","[1, 330, 0]","[1, 51, 0]","[0, 20, 0]","[0, 143, 52]","[0, 1146, 52]","[1, 20, 67]","[1, 191, 70]","[0, 166, 119]","[1, 78, 142]","[1, 1380, 142]","[1, 274, 142]","[1, 51, 142]","[1, 1380, 142]","[1, 51, 142]","[0, 32, 142]","[0, 32, 142]","[0, 20, 142]","[0, 20, 187]","[0, 102, 3224]",0
321,"[1, 143, 0]","[1, 1144, 1]","[0, 20, 13]","[0, 191, 31]","[1, 166, 56]","[0, 78, 83]","[0, 1380, 83]","[0, 51, 83]","[0, 1380, 83]","[0, 51, 83]","[1, 20, 83]","[0, 233, 83]","[0, 61, 83]","[0, 51, 83]","[1, 20, 84]","[1, 102, 3173]","[1, 776, 3173]","[0, 20, 3200]","[0, 102, 3207]","[1, 59, 3221]",0
322,"[1, 143, 0]","[1, 1146, 0]","[0, 20, 14]","[0, 191, 21]","[1, 166, 48]","[0, 78, 74]","[0, 1380, 74]","[0, 51, 74]","[0, 1380, 74]","[0, 274, 74]","[0, 51, 74]","[1, 20, 74]","[1, 102, 3157]","[1, 776, 3158]","[0, 20, 3168]","[0, 103, 3172]","[1, 59, 3209]","[1, 44, 3212]","[1, 20, 3212]","[0, 20, 3228]",0
323,"[1, 150, 0]","[0, 159, 12]","[0, 326, 13]","[0, 51, 13]","[1, 20, 13]","[1, 143, 74]","[1, 1146, 74]","[0, 20, 86]","[0, 191, 103]","[1, 166, 133]","[0, 78, 156]","[0, 1380, 156]","[0, 51, 156]","[0, 1380, 156]","[0, 51, 156]","[0, 233, 156]","[0, 61, 156]","[0, 51, 156]","[1, 20, 156]","[1, 102, 3258]",0
324,"[1, 150, 0]","[0, 159, 13]","[0, 326, 13]","[1, 20, 13]","[0, 51, 13]","[1, 20, 54]","[1, 143, 74]","[1, 1146, 74]","[0, 20, 87]","[0, 191, 100]","[1, 166, 125]","[0, 78, 159]","[0, 1380, 159]","[0, 51, 159]","[0, 1380, 159]","[0, 51, 159]","[0, 243, 159]","[0, 51, 159]","[1, 20, 160]","[1, 102, 3258]",0
325,"[1, 143, 0]","[1, 1146, 1]","[0, 20, 29]","[0, 191, 31]","[1, 166, 63]","[0, 78, 91]","[0, 1380, 91]","[0, 51, 91]","[0, 1380, 91]","[0, 51, 91]","[0, 243, 91]","[0, 51, 91]","[1, 20, 91]","[1, 102, 3110]","[1, 776, 3110]","[0, 20, 3121]","[0, 102, 3126]","[1, 59, 3141]","[1, 44, 3145]","[1, 20, 3145]",0
326,"[1, 150, 0]","[0, 159, 20]","[0, 330, 20]","[0, 51, 20]","[1, 20, 20]","[1, 143, 68]","[1, 1144, 68]","[0, 20, 83]","[0, 191, 91]","[1, 166, 122]","[1, 166, 348]","[0, 78, 364]","[0, 1380, 364]","[0, 274, 364]","[0, 51, 364]","[0, 1380, 364]","[0, 51, 364]","[0, 51, 364]","[0, 32, 364]","[1, 32, 364]",0
